Source,Target,Type,Id,Label,Weight
United Kingdom,Lao People's Democratic Republic,Directed,12223,,1.96
United Kingdom,Lebanon,Directed,12224,,154.440002
United Kingdom,Lesotho,Directed,12225,,0.67
United Kingdom,Liberia,Directed,12226,,3.77
United Kingdom,Libya,Directed,12227,,17.030001
United Kingdom,Madagascar,Directed,12228,,2.11
United Kingdom,Malawi,Directed,12229,,84.279999
United Kingdom,Malaysia,Directed,12230,,13.16
United Kingdom,Maldives,Directed,12231,,0.76
United Kingdom,Mali,Directed,12232,,11.5
United Kingdom,Mauritius,Directed,12233,,1.11
United Kingdom,Mexico,Directed,12234,,44.84
United Kingdom,Micronesia,Directed,12235,,0.12
United Kingdom,Moldova,Directed,12236,,1.65
United Kingdom,Mongolia,Directed,12237,,3.09
United Kingdom,Montenegro,Directed,12238,,1.91
United Kingdom,Montserrat,Directed,12239,,43.599998
United Kingdom,Morocco,Directed,12240,,10.51
United Kingdom,Mozambique,Directed,12241,,71.629997
United Kingdom,Myanmar,Directed,12242,,132.429993
United Kingdom,Namibia,Directed,12243,,1.73
United Kingdom,Nepal,Directed,12244,,108.07
United Kingdom,Nicaragua,Directed,12245,,0.42
United Kingdom,Niger,Directed,12246,,0.83
United Kingdom,Nigeria,Directed,12247,,308.549988
United Kingdom,North Macedonia,Directed,12248,,3.41
United Kingdom,Pakistan,Directed,12249,,256.48999
United Kingdom,Panama,Directed,12250,,1.79
United Kingdom,Papua New Guinea,Directed,12251,,1.6
United Kingdom,Paraguay,Directed,12252,,0.96
United Kingdom,Peru,Directed,12253,,10.29
United Kingdom,Philippines,Directed,12254,,24.620001
United Kingdom,Rwanda,Directed,12255,,54.349998
United Kingdom,Saint Helena,Directed,12256,,58.849998
United Kingdom,Saint Lucia,Directed,12257,,0.51
United Kingdom,Saint Vincent and the Grenadines,Directed,12258,,0.08
United Kingdom,Samoa,Directed,12259,,0.1
United Kingdom,Senegal,Directed,12260,,3.35
United Kingdom,Serbia,Directed,12261,,3.54
United Kingdom,Sierra Leone,Directed,12262,,95.019997
United Kingdom,Solomon Islands,Directed,12263,,1.15
United Kingdom,Somalia,Directed,12264,,298.140015
United Kingdom,South Africa,Directed,12265,,61.650002
United Kingdom,South Sudan,Directed,12266,,199.779999
United Kingdom,Sri Lanka,Directed,12267,,12.39
United Kingdom,Sudan,Directed,12268,,178.580002
United Kingdom,Suriname,Directed,12269,,0.05
United Kingdom,Syrian Arab Republic,Directed,12270,,232.399994
United Kingdom,Tajikistan,Directed,12271,,5.72
United Kingdom,Tanzania,Directed,12272,,123.599998
United Kingdom,Thailand,Directed,12273,,14.74
United Kingdom,Timor-Leste,Directed,12274,,0.22
United Kingdom,Tonga,Directed,12275,,0.03
United Kingdom,Tunisia,Directed,12276,,18.540001
United Kingdom,Türkiye,Directed,12277,,66.910004
United Kingdom,Turkmenistan,Directed,12278,,0.7
United Kingdom,Tuvalu,Directed,12279,,0.02
United Kingdom,Uganda,Directed,12280,,114.57
United Kingdom,Ukraine,Directed,12281,,32.560001
United Kingdom,Uzbekistan,Directed,12282,,4.22
United Kingdom,Vanuatu,Directed,12283,,0.09
United Kingdom,Venezuela,Directed,12284,,26.360001
United Kingdom,Viet Nam,Directed,12285,,10.04
United Kingdom,West Bank and Gaza Strip,Directed,12286,,66.5
United Kingdom,Yemen,Directed,12287,,283.579987
United Kingdom,Zambia,Directed,12288,,52.5
United Kingdom,Zimbabwe,Directed,12289,,125.440002
United States,Afghanistan,Directed,12290,,1009.469971
United States,Albania,Directed,12291,,15.98
United States,Algeria,Directed,12292,,4.93
United States,Angola,Directed,12293,,40.82
United States,Antigua and Barbuda,Directed,12294,,0.05
United States,Argentina,Directed,12295,,6.02
United States,Armenia,Directed,12296,,30.67
United States,Azerbaijan,Directed,12297,,12.14
United States,Bangladesh,Directed,12298,,309.570007
United States,Belarus,Directed,12299,,4.57
United States,Belize,Directed,12300,,3.5
United States,Benin,Directed,12301,,97.379997
United States,Bhutan,Directed,12302,,0.22
United States,Bolivia,Directed,12303,,6.87
United States,Bosnia and Herzegovina,Directed,12304,,47.450001
United States,Botswana,Directed,12305,,53.720001
United States,Brazil,Directed,12306,,48.939999
United States,Burkina Faso,Directed,12307,,121.349998
United States,Burundi,Directed,12308,,62.34
United States,Cabo Verde,Directed,12309,,0.47
United States,Cambodia,Directed,12310,,113.779999
United States,Cameroon,Directed,12311,,201.080002
United States,Central African Republic,Directed,12312,,130.25
United States,Chad,Directed,12313,,88.139999
United States,China (People's Republic of),Directed,12314,,21.82
United States,Colombia,Directed,12315,,558.76001
United States,Comoros,Directed,12316,,0.87
United States,Congo,Directed,12317,,16.74
United States,Costa Rica,Directed,12318,,24.08
United States,Cote d'Ivoire,Directed,12319,,195.029999
United States,Cuba,Directed,12320,,10.01
United States,Democratic Republic of the Congo,Directed,12321,,778.090027
United States,Djibouti,Directed,12322,,20.120001
United States,Dominica,Directed,12323,,0.29
United States,Dominican Republic,Directed,12324,,53.709999
United States,Ecuador,Directed,12325,,56.98
United States,El Salvador,Directed,12326,,183.279999
United States,Equatorial Guinea,Directed,12327,,0.07
United States,Eritrea,Directed,12328,,0.1
United States,Eswatini,Directed,12329,,62.09
United States,Ethiopia,Directed,12330,,794.179993
United States,Fiji,Directed,12331,,1.93
United States,Gabon,Directed,12332,,1.08
United States,Gambia,Directed,12333,,2.7
United States,Georgia,Directed,12334,,69.419998
United States,Ghana,Directed,12335,,205.509995
United States,Guatemala,Directed,12336,,149.699997
United States,Guinea,Directed,12337,,43.220001
United States,Guinea-Bissau,Directed,12338,,4.92
United States,Guyana,Directed,12339,,2.51
United States,Haiti,Directed,12340,,269.920013
United States,Honduras,Directed,12341,,85.370003
United States,India,Directed,12342,,68.010002
United States,Indonesia,Directed,12343,,128.339996
United States,Iraq,Directed,12344,,533.809998
United States,Jamaica,Directed,12345,,13.37
United States,Jordan,Directed,12346,,1212.800049
United States,Kazakhstan,Directed,12347,,14.08
United States,Kenya,Directed,12348,,679.419983
United States,Kiribati,Directed,12349,,0.22
United States,Kosovo,Directed,12350,,39
United States,Kyrgyzstan,Directed,12351,,44.84
United States,Lao People's Democratic Republic,Directed,12352,,63.32
United States,Lebanon,Directed,12353,,246.970001
United States,Lesotho,Directed,12354,,77.239998
United States,Liberia,Directed,12355,,178.800003
United States,Libya,Directed,12356,,65.580002
United States,Madagascar,Directed,12357,,121.57
United States,Malawi,Directed,12358,,319.700012
United States,Malaysia,Directed,12359,,9.43
United States,Maldives,Directed,12360,,1.21
United States,Mali,Directed,12361,,185.339996
United States,Marshall Islands,Directed,12362,,104.5
United States,Mauritania,Directed,12363,,16
United States,Mauritius,Directed,12364,,0.72
United States,Mexico,Directed,12365,,173.990005
United States,Micronesia,Directed,12366,,122.470001
United States,Moldova,Directed,12367,,31.23
United States,Mongolia,Directed,12368,,31.49
United States,Montenegro,Directed,12369,,2.36
United States,Morocco,Directed,12370,,72.559998
United States,Mozambique,Directed,12371,,483.140015
United States,Myanmar,Directed,12372,,176.660004
United States,Namibia,Directed,12373,,81.879997
United States,Nepal,Directed,12374,,133.179993
United States,Nicaragua,Directed,12375,,30.91
United States,Niger,Directed,12376,,211.979996
United States,Nigeria,Directed,12377,,926.799988
United States,North Macedonia,Directed,12378,,18.530001
United States,Pakistan,Directed,12379,,301.059998
United States,Palau,Directed,12380,,2.52
United States,Panama,Directed,12381,,7.25
United States,Papua New Guinea,Directed,12382,,10.81
United States,Paraguay,Directed,12383,,26.610001
United States,Peru,Directed,12384,,140.720001
United States,Philippines,Directed,12385,,137.919998
United States,Rwanda,Directed,12386,,188.990005
United States,Samoa,Directed,12387,,0.92
United States,Sao Tome and Principe,Directed,12388,,0.09
United States,Senegal,Directed,12389,,162.130005
United States,Serbia,Directed,12390,,27.950001
United States,Sierra Leone,Directed,12391,,53.279999
United States,Solomon Islands,Directed,12392,,0.87
United States,Somalia,Directed,12393,,690.419983
United States,South Africa,Directed,12394,,717.22998
United States,South Sudan,Directed,12395,,724.76001
United States,Sri Lanka,Directed,12396,,19.32
United States,Sudan,Directed,12397,,229.779999
United States,Suriname,Directed,12398,,0.2
United States,Syrian Arab Republic,Directed,12399,,690.140015
United States,Tajikistan,Directed,12400,,31.32
United States,Tanzania,Directed,12401,,605.549988
United States,Thailand,Directed,12402,,43.669998
United States,Timor-Leste,Directed,12403,,37.73
United States,Togo,Directed,12404,,4.49
United States,Tonga,Directed,12405,,0.67
United States,Tunisia,Directed,12406,,93.660004
United States,Türkiye,Directed,12407,,49.650002
United States,Turkmenistan,Directed,12408,,3.68
United States,Uganda,Directed,12409,,642.26001
United States,Ukraine,Directed,12410,,236.300003
United States,Uzbekistan,Directed,12411,,20.700001
United States,Vanuatu,Directed,12412,,1.81
United States,Venezuela,Directed,12413,,89.779999
United States,Viet Nam,Directed,12414,,136.240005
United States,West Bank and Gaza Strip,Directed,12415,,20.290001
United States,Yemen,Directed,12416,,703.780029
United States,Zambia,Directed,12417,,391.790009
United States,Zimbabwe,Directed,12418,,282.369995
Azerbaijan,Afghanistan,Directed,12419,,0.29
Azerbaijan,Antigua and Barbuda,Directed,12420,,0.05
Azerbaijan,Argentina,Directed,12421,,0.3
Azerbaijan,Belarus,Directed,12422,,0.01
Azerbaijan,Belize,Directed,12423,,0.05
Azerbaijan,Bhutan,Directed,12424,,0.24
Azerbaijan,Bolivia,Directed,12425,,0.1
Azerbaijan,Bosnia and Herzegovina,Directed,12426,,0.83
Azerbaijan,Botswana,Directed,12427,,0.1
Azerbaijan,Brazil,Directed,12428,,0.05
Azerbaijan,Burundi,Directed,12429,,0.1
Azerbaijan,Cabo Verde,Directed,12430,,0.1
Azerbaijan,Chad,Directed,12431,,0.25
Azerbaijan,China (People's Republic of),Directed,12432,,0.35
Azerbaijan,Colombia,Directed,12433,,0.07
Azerbaijan,Comoros,Directed,12434,,0.1
Azerbaijan,Costa Rica,Directed,12435,,0.22
Azerbaijan,Cuba,Directed,12436,,0.33
Azerbaijan,Democratic Republic of the Congo,Directed,12437,,0.02
Azerbaijan,Djibouti,Directed,12438,,0.4
Azerbaijan,Dominica,Directed,12439,,0.07
Azerbaijan,Dominican Republic,Directed,12440,,0.08
Azerbaijan,Ecuador,Directed,12441,,0.2
Azerbaijan,El Salvador,Directed,12442,,0.04
Azerbaijan,Eritrea,Directed,12443,,0.1
Azerbaijan,Eswatini,Directed,12444,,0.03
Azerbaijan,Gambia,Directed,12445,,0.1
Azerbaijan,Grenada,Directed,12446,,0.05
Azerbaijan,Guatemala,Directed,12447,,0.33
Azerbaijan,Guinea-Bissau,Directed,12448,,0.1
Azerbaijan,Guyana,Directed,12449,,0.1
Azerbaijan,Haiti,Directed,12450,,0.09
Azerbaijan,Honduras,Directed,12451,,0.24
Azerbaijan,Iran,Directed,12452,,5
Azerbaijan,Iraq,Directed,12453,,0.29
Azerbaijan,Jamaica,Directed,12454,,0.08
Azerbaijan,Kazakhstan,Directed,12455,,0.59
Azerbaijan,Kyrgyzstan,Directed,12456,,2.5
Azerbaijan,Lebanon,Directed,12457,,1
Azerbaijan,Lesotho,Directed,12458,,0.1
Azerbaijan,Malawi,Directed,12459,,0.1
Azerbaijan,Mali,Directed,12460,,0.1
Azerbaijan,Mauritania,Directed,12461,,0.4
Azerbaijan,Moldova,Directed,12462,,0.27
Azerbaijan,Montenegro,Directed,12463,,1.02
Azerbaijan,Mozambique,Directed,12464,,0.1
Azerbaijan,Nepal,Directed,12465,,0.35
Azerbaijan,Nicaragua,Directed,12466,,0.08
Azerbaijan,Niger,Directed,12467,,0.27
Azerbaijan,North Macedonia,Directed,12468,,0.11
Azerbaijan,Pakistan,Directed,12469,,2
Azerbaijan,Panama,Directed,12470,,0.08
Azerbaijan,Paraguay,Directed,12471,,0.11
Azerbaijan,Peru,Directed,12472,,0.05
Azerbaijan,Saint Lucia,Directed,12473,,0.04
Azerbaijan,Saint Vincent and the Grenadines,Directed,12474,,0.03
Azerbaijan,Sao Tome and Principe,Directed,12475,,0.1
Azerbaijan,Senegal,Directed,12476,,0.4
Azerbaijan,Serbia,Directed,12477,,0.24
Azerbaijan,Sierra Leone,Directed,12478,,0.1
Azerbaijan,Sri Lanka,Directed,12479,,0.35
Azerbaijan,Sudan,Directed,12480,,0.43
Azerbaijan,Suriname,Directed,12481,,0.09
Azerbaijan,Tajikistan,Directed,12482,,0.35
Azerbaijan,Togo,Directed,12483,,0.2
Azerbaijan,Uganda,Directed,12484,,0.1
Azerbaijan,Ukraine,Directed,12485,,0.26
Azerbaijan,Uzbekistan,Directed,12486,,0.24
Azerbaijan,Venezuela,Directed,12487,,0.12
Azerbaijan,Yemen,Directed,12488,,0.03
Bulgaria,Afghanistan,Directed,12489,,0.09
Bulgaria,Albania,Directed,12490,,0.37
Bulgaria,Armenia,Directed,12491,,0.11
Bulgaria,Belarus,Directed,12492,,0.01
Bulgaria,Bosnia and Herzegovina,Directed,12493,,0.2
Bulgaria,Democratic People's Republic of Korea,Directed,12494,,0.01
Bulgaria,Georgia,Directed,12495,,0.16
Bulgaria,Iraq,Directed,12496,,0.06
Bulgaria,Kosovo,Directed,12497,,0.07
Bulgaria,Lebanon,Directed,12498,,0.03
Bulgaria,Moldova,Directed,12499,,0.2
Bulgaria,Mongolia,Directed,12500,,0.06
Bulgaria,Montenegro,Directed,12501,,0.09
Bulgaria,North Macedonia,Directed,12502,,0.48
Bulgaria,Serbia,Directed,12503,,0.32
Bulgaria,Syrian Arab Republic,Directed,12504,,0.19
Bulgaria,Türkiye,Directed,12505,,1.07
Bulgaria,Ukraine,Directed,12506,,0.2
Bulgaria,Viet Nam,Directed,12507,,0.03
Bulgaria,West Bank and Gaza Strip,Directed,12508,,0.08
Bulgaria,Yemen,Directed,12509,,0.11
Croatia,Afghanistan,Directed,12510,,0.01
Croatia,Albania,Directed,12511,,1.23
Croatia,Bosnia and Herzegovina,Directed,12512,,12.36
Croatia,Gambia,Directed,12513,,0.01
Croatia,Kosovo,Directed,12514,,0.07
Croatia,Lebanon,Directed,12515,,0.13
Croatia,Libya,Directed,12516,,0.02
Croatia,Mauritius,Directed,12517,,0.01
Croatia,Mongolia,Directed,12518,,0.04
Croatia,Serbia,Directed,12519,,0.08
Croatia,Syrian Arab Republic,Directed,12520,,0.22
Croatia,Türkiye,Directed,12521,,1.01
Croatia,Turkmenistan,Directed,12522,,0.02
Croatia,Ukraine,Directed,12523,,0.11
Croatia,Venezuela,Directed,12524,,0.04
Cyprus,Albania,Directed,12525,,0.02
Cyprus,Armenia,Directed,12526,,0.09
Cyprus,Lebanon,Directed,12527,,0.06
Cyprus,Venezuela,Directed,12528,,0.02
Cyprus,Yemen,Directed,12529,,0.04
Estonia,Afghanistan,Directed,12530,,1.21
Estonia,Armenia,Directed,12531,,0.06
Estonia,Azerbaijan,Directed,12532,,0.03
Estonia,Bangladesh,Directed,12533,,0.06
Estonia,Belarus,Directed,12534,,0.23
Estonia,Burkina Faso,Directed,12535,,0.3
Estonia,China (People's Republic of),Directed,12536,,0.03
Estonia,Ethiopia,Directed,12537,,0.11
Estonia,Georgia,Directed,12538,,0.87
Estonia,Ghana,Directed,12539,,0.11
Estonia,Iraq,Directed,12540,,0.17
Estonia,Jordan,Directed,12541,,0.17
Estonia,Kenya,Directed,12542,,0.12
Estonia,Kosovo,Directed,12543,,0.01
Estonia,Lebanon,Directed,12544,,0.22
Estonia,Libya,Directed,12545,,0.06
Estonia,Mali,Directed,12546,,0.22
Estonia,Moldova,Directed,12547,,0.37
Estonia,North Macedonia,Directed,12548,,0.03
Estonia,Somalia,Directed,12549,,0.02
Estonia,Sudan,Directed,12550,,0.17
Estonia,Syrian Arab Republic,Directed,12551,,0.63
Estonia,Türkiye,Directed,12552,,0.07
Estonia,Uganda,Directed,12553,,0.03
Estonia,Ukraine,Directed,12554,,3.43
Estonia,West Bank and Gaza Strip,Directed,12555,,0.22
Estonia,Yemen,Directed,12556,,0.06
Israel,Albania,Directed,12557,,0.13
Israel,Algeria,Directed,12558,,0.05
Israel,Argentina,Directed,12559,,3.99
Israel,Armenia,Directed,12560,,0.07
Israel,Azerbaijan,Directed,12561,,0.47
Israel,Belarus,Directed,12562,,2.04
Israel,Benin,Directed,12563,,0.05
Israel,Bhutan,Directed,12564,,0.02
Israel,Bolivia,Directed,12565,,0.03
Israel,Bosnia and Herzegovina,Directed,12566,,0.03
Israel,Botswana,Directed,12567,,0.01
Israel,Brazil,Directed,12568,,1.93
Israel,Burkina Faso,Directed,12569,,0.03
Israel,Cambodia,Directed,12570,,0.03
Israel,Cameroon,Directed,12571,,0.06
Israel,Chad,Directed,12572,,0.06
Israel,China (People's Republic of),Directed,12573,,9.61
Israel,Colombia,Directed,12574,,0.58
Israel,Congo,Directed,12575,,0.02
Israel,Costa Rica,Directed,12576,,0.18
Israel,Cote d'Ivoire,Directed,12577,,0.08
Israel,Cuba,Directed,12578,,0.04
Israel,Democratic People's Republic of Korea,Directed,12579,,0.04
Israel,Djibouti,Directed,12580,,0.01
Israel,Dominica,Directed,12581,,0.01
Israel,Dominican Republic,Directed,12582,,0.04
Israel,Ecuador,Directed,12583,,0.09
Israel,Egypt,Directed,12584,,0.13
Israel,El Salvador,Directed,12585,,0.01
Israel,Ethiopia,Directed,12586,,1.24
Israel,Fiji,Directed,12587,,0.11
Israel,Gambia,Directed,12588,,0.07
Israel,Georgia,Directed,12589,,0.45
Israel,Ghana,Directed,12590,,0.25
Israel,Guatemala,Directed,12591,,0.22
Israel,Guinea,Directed,12592,,0.02
Israel,Guyana,Directed,12593,,0.01
Israel,Haiti,Directed,12594,,0.04
Israel,Honduras,Directed,12595,,0.11
Israel,India,Directed,12596,,27.08
Israel,Indonesia,Directed,12597,,0.06
Israel,Iraq,Directed,12598,,0.01
Israel,Jamaica,Directed,12599,,0.01
Israel,Jordan,Directed,12600,,46.360001
Israel,Kazakhstan,Directed,12601,,0.52
Israel,Kenya,Directed,12602,,0.73
Israel,Kyrgyzstan,Directed,12603,,0.07
Israel,Lebanon,Directed,12604,,0.01
Israel,Liberia,Directed,12605,,0.08
Israel,Madagascar,Directed,12606,,0.01
Israel,Malawi,Directed,12607,,0.37
Israel,Maldives,Directed,12608,,0.03
Israel,Marshall Islands,Directed,12609,,0.01
Israel,Mauritius,Directed,12610,,0.02
Israel,Mexico,Directed,12611,,2.27
Israel,Micronesia,Directed,12612,,0.01
Israel,Moldova,Directed,12613,,0.86
Israel,Morocco,Directed,12614,,0.11
Israel,Myanmar,Directed,12615,,0.17
Israel,Nauru,Directed,12616,,0.01
Israel,Nepal,Directed,12617,,0.26
Israel,Nicaragua,Directed,12618,,0.01
Israel,Nigeria,Directed,12619,,0.44
Israel,North Macedonia,Directed,12620,,0.09
Israel,Pakistan,Directed,12621,,0.02
Israel,Palau,Directed,12622,,0.01
Israel,Panama,Directed,12623,,0.27
Israel,Papua New Guinea,Directed,12624,,0.03
Israel,Paraguay,Directed,12625,,0.09
Israel,Peru,Directed,12626,,0.25
Israel,Philippines,Directed,12627,,0.12
Israel,Rwanda,Directed,12628,,0.26
Israel,Senegal,Directed,12629,,0.09
Israel,Serbia,Directed,12630,,0.56
Israel,Sierra Leone,Directed,12631,,0.01
Israel,Solomon Islands,Directed,12632,,0.02
Israel,South Africa,Directed,12633,,0.93
Israel,South Sudan,Directed,12634,,0.01
Israel,Sri Lanka,Directed,12635,,0.09
Israel,Sudan,Directed,12636,,0.02
Israel,Suriname,Directed,12637,,0.01
Israel,Syrian Arab Republic,Directed,12638,,0.01
Israel,Tajikistan,Directed,12639,,0.01
Israel,Tanzania,Directed,12640,,0.11
Israel,Thailand,Directed,12641,,0.07
Israel,Togo,Directed,12642,,0.08
Israel,Türkiye,Directed,12643,,0.35
Israel,Turkmenistan,Directed,12644,,0.03
Israel,Uganda,Directed,12645,,0.15
Israel,Ukraine,Directed,12646,,10.14
Israel,Uzbekistan,Directed,12647,,0.35
Israel,Venezuela,Directed,12648,,0.13
Israel,Viet Nam,Directed,12649,,0.22
Israel,West Bank and Gaza Strip,Directed,12650,,33.580002
Israel,Zambia,Directed,12651,,0.02
Israel,Zimbabwe,Directed,12652,,0.04
Kazakhstan,Afghanistan,Directed,12653,,0.01
Kazakhstan,Kyrgyzstan,Directed,12654,,4.24
Kazakhstan,Tajikistan,Directed,12655,,4.54
Kazakhstan,Uzbekistan,Directed,12656,,0.48
Kuwait,Albania,Directed,12657,,16.65
Kuwait,Argentina,Directed,12658,,5.42
Kuwait,Belize,Directed,12659,,0.67
Kuwait,Burundi,Directed,12660,,1.25
Kuwait,Cabo Verde,Directed,12661,,2.02
Kuwait,Cameroon,Directed,12662,,0.11
Kuwait,Cote d'Ivoire,Directed,12663,,7.92
Kuwait,Cuba,Directed,12664,,0.35
Kuwait,Djibouti,Directed,12665,,7.69
Kuwait,Egypt,Directed,12666,,395.950012
Kuwait,Ethiopia,Directed,12667,,0.04
Kuwait,Gambia,Directed,12668,,5.9
Kuwait,Georgia,Directed,12669,,0.75
Kuwait,Ghana,Directed,12670,,4.66
Kuwait,Iraq,Directed,12671,,0.52
Kuwait,Jordan,Directed,12672,,23.549999
Kuwait,Kyrgyzstan,Directed,12673,,1.78
Kuwait,Lebanon,Directed,12674,,23.43
Kuwait,Liberia,Directed,12675,,0.79
Kuwait,Maldives,Directed,12676,,7.91
Kuwait,Mauritania,Directed,12677,,4.48
Kuwait,Nepal,Directed,12678,,2.85
Kuwait,Nicaragua,Directed,12679,,9.93
Kuwait,Niger,Directed,12680,,3.17
Kuwait,Pakistan,Directed,12681,,0.14
Kuwait,Rwanda,Directed,12682,,2.82
Kuwait,Saint Vincent and the Grenadines,Directed,12683,,1.46
Kuwait,Sierra Leone,Directed,12684,,1.87
Kuwait,South Sudan,Directed,12685,,0.91
Kuwait,Sri Lanka,Directed,12686,,8.95
Kuwait,Syrian Arab Republic,Directed,12687,,2
Kuwait,Tajikistan,Directed,12688,,4.61
Kuwait,Tanzania,Directed,12689,,9.58
Kuwait,Tunisia,Directed,12690,,12.11
Kuwait,Türkiye,Directed,12691,,0.51
Kuwait,Uzbekistan,Directed,12692,,1.75
Kuwait,Viet Nam,Directed,12693,,1.85
Latvia,Azerbaijan,Directed,12694,,0.06
Latvia,Belarus,Directed,12695,,0.3
Latvia,China (People's Republic of),Directed,12696,,0.02
Latvia,Georgia,Directed,12697,,0.49
Latvia,Kazakhstan,Directed,12698,,0.03
Latvia,Kyrgyzstan,Directed,12699,,0.07
Latvia,Lebanon,Directed,12700,,0.06
Latvia,Mexico,Directed,12701,,0.01
Latvia,Moldova,Directed,12702,,0.23
Latvia,Sudan,Directed,12703,,0.01
Latvia,Syrian Arab Republic,Directed,12704,,0.07
Latvia,Tajikistan,Directed,12705,,0.03
Latvia,Türkiye,Directed,12706,,0.62
Latvia,Turkmenistan,Directed,12707,,0.01
Latvia,Ukraine,Directed,12708,,0.57
Latvia,Uzbekistan,Directed,12709,,0.23
Latvia,Yemen,Directed,12710,,0.01
Malta,Afghanistan,Directed,12711,,0.03
Malta,Albania,Directed,12712,,0.06
Malta,Algeria,Directed,12713,,0.01
Malta,Bangladesh,Directed,12714,,0.02
Malta,Central African Republic,Directed,12715,,0.04
Malta,Democratic Republic of the Congo,Directed,12716,,0.04
Malta,Lebanon,Directed,12717,,0.08
Malta,Libya,Directed,12718,,1.48
Malta,Mali,Directed,12719,,0.02
Malta,Philippines,Directed,12720,,0.17
Malta,Somalia,Directed,12721,,0.12
Malta,South Sudan,Directed,12722,,0.03
Malta,Sudan,Directed,12723,,0.02
Malta,Syrian Arab Republic,Directed,12724,,0.03
Malta,Tunisia,Directed,12725,,0.04
Malta,Ukraine,Directed,12726,,0.02
Malta,Venezuela,Directed,12727,,0.02
Malta,West Bank and Gaza Strip,Directed,12728,,0.01
Malta,Yemen,Directed,12729,,0.03
Qatar,Afghanistan,Directed,12730,,0.82
Qatar,Albania,Directed,12731,,2.1
Qatar,Algeria,Directed,12732,,0.96
Qatar,Angola,Directed,12733,,0.65
Qatar,Azerbaijan,Directed,12734,,0.08
Qatar,Bangladesh,Directed,12735,,3.16
Qatar,Belarus,Directed,12736,,0.85
Qatar,Benin,Directed,12737,,0.01
Qatar,Bosnia and Herzegovina,Directed,12738,,0.89
Qatar,Brazil,Directed,12739,,0.17
Qatar,Burkina Faso,Directed,12740,,3.29
Qatar,Chad,Directed,12741,,1.91
Qatar,China (People's Republic of),Directed,12742,,2.44
Qatar,Colombia,Directed,12743,,0.03
Qatar,Costa Rica,Directed,12744,,0.03
Qatar,Cote d'Ivoire,Directed,12745,,2.03
Qatar,Cuba,Directed,12746,,0.92
Qatar,Democratic Republic of the Congo,Directed,12747,,0.62
Qatar,Ecuador,Directed,12748,,0.02
Qatar,Egypt,Directed,12749,,0.07
Qatar,El Salvador,Directed,12750,,0.83
Qatar,Eswatini,Directed,12751,,0.06
Qatar,Ethiopia,Directed,12752,,4.15
Qatar,Gambia,Directed,12753,,0.15
Qatar,Georgia,Directed,12754,,0.44
Qatar,Ghana,Directed,12755,,0.11
Qatar,Guinea,Directed,12756,,0.04
Qatar,India,Directed,12757,,1.32
Qatar,Indonesia,Directed,12758,,0.34
Qatar,Iran,Directed,12759,,1.89
Qatar,Iraq,Directed,12760,,1.21
Qatar,Jordan,Directed,12761,,0.82
Qatar,Kazakhstan,Directed,12762,,1.28
Qatar,Kenya,Directed,12763,,0.27
Qatar,Kyrgyzstan,Directed,12764,,0.12
Qatar,Lebanon,Directed,12765,,3.68
Qatar,Lesotho,Directed,12766,,0.07
Qatar,Liberia,Directed,12767,,0.02
Qatar,Libya,Directed,12768,,0.1
Qatar,Malaysia,Directed,12769,,3.48
Qatar,Maldives,Directed,12770,,0.01
Qatar,Mali,Directed,12771,,1.25
Qatar,Mauritania,Directed,12772,,0.03
Qatar,Mexico,Directed,12773,,0.1
Qatar,Moldova,Directed,12774,,0.86
Qatar,Mongolia,Directed,12775,,0.06
Qatar,Montenegro,Directed,12776,,0.1
Qatar,Morocco,Directed,12777,,15.56
Qatar,Mozambique,Directed,12778,,1.61
Qatar,Myanmar,Directed,12779,,0.05
Qatar,Nepal,Directed,12780,,1.97
Qatar,Nigeria,Directed,12781,,0.65
Qatar,Pakistan,Directed,12782,,4.87
Qatar,Peru,Directed,12783,,0.07
Qatar,Philippines,Directed,12784,,0.04
Qatar,Rwanda,Directed,12785,,1.36
Qatar,Senegal,Directed,12786,,0.1
Qatar,Serbia,Directed,12787,,0.83
Qatar,Sierra Leone,Directed,12788,,0.03
Qatar,Somalia,Directed,12789,,46.09
Qatar,South Africa,Directed,12790,,0.02
Qatar,South Sudan,Directed,12791,,0.86
Qatar,Sri Lanka,Directed,12792,,0.18
Qatar,Sudan,Directed,12793,,11.68
Qatar,Syrian Arab Republic,Directed,12794,,31.83
Qatar,Tajikistan,Directed,12795,,0.06
Qatar,Tanzania,Directed,12796,,0.08
Qatar,Thailand,Directed,12797,,0.08
Qatar,Togo,Directed,12798,,0.02
Qatar,Tunisia,Directed,12799,,0.94
Qatar,Türkiye,Directed,12800,,23.91
Qatar,Uganda,Directed,12801,,0.12
Qatar,Ukraine,Directed,12802,,1.04
Qatar,Uzbekistan,Directed,12803,,0.86
Qatar,Viet Nam,Directed,12804,,0.24
Qatar,West Bank and Gaza Strip,Directed,12805,,235.919998
Qatar,Yemen,Directed,12806,,4.5
Qatar,Zambia,Directed,12807,,0.13
Qatar,Zimbabwe,Directed,12808,,0.03
Romania,Afghanistan,Directed,12809,,0.22
Romania,Albania,Directed,12810,,1.34
Romania,Angola,Directed,12811,,0.12
Romania,Armenia,Directed,12812,,0.08
Romania,Azerbaijan,Directed,12813,,0.13
Romania,Bangladesh,Directed,12814,,0.06
Romania,Belarus,Directed,12815,,0.13
