Source,Target,Type,Id,Label,Weight
United Kingdom,Marshall Islands,Directed,5716,,0.08
United Kingdom,Mauritania,Directed,5717,,0.05
United Kingdom,Mauritius,Directed,5718,,0.68
United Kingdom,Mexico,Directed,5719,,21.959999
United Kingdom,Micronesia,Directed,5720,,0.09
United Kingdom,Moldova,Directed,5721,,0.3
United Kingdom,Mongolia,Directed,5722,,1.72
United Kingdom,Montenegro,Directed,5723,,1.35
United Kingdom,Montserrat,Directed,5724,,34.869999
United Kingdom,Morocco,Directed,5725,,7.04
United Kingdom,Mozambique,Directed,5726,,94.559998
United Kingdom,Myanmar,Directed,5727,,133.740005
United Kingdom,Namibia,Directed,5728,,0.56
United Kingdom,Nepal,Directed,5729,,127.389999
United Kingdom,Nicaragua,Directed,5730,,0.49
United Kingdom,Niger,Directed,5731,,1.18
United Kingdom,Nigeria,Directed,5732,,394.160004
United Kingdom,North Macedonia,Directed,5733,,3.96
United Kingdom,Pakistan,Directed,5734,,441.459991
United Kingdom,Panama,Directed,5735,,1.17
United Kingdom,Papua New Guinea,Directed,5736,,1.7
United Kingdom,Paraguay,Directed,5737,,1.08
United Kingdom,Peru,Directed,5738,,8.25
United Kingdom,Philippines,Directed,5739,,13.54
United Kingdom,Rwanda,Directed,5740,,73.019997
United Kingdom,Saint Helena,Directed,5741,,55.09
United Kingdom,Saint Lucia,Directed,5742,,0.1
United Kingdom,Saint Vincent and the Grenadines,Directed,5743,,0.09
United Kingdom,Samoa,Directed,5744,,0.08
United Kingdom,Sao Tome and Principe,Directed,5745,,0.2
United Kingdom,Senegal,Directed,5746,,1.05
United Kingdom,Serbia,Directed,5747,,5.19
United Kingdom,Sierra Leone,Directed,5748,,125
United Kingdom,Solomon Islands,Directed,5749,,1.2
United Kingdom,Somalia,Directed,5750,,258.459991
United Kingdom,South Africa,Directed,5751,,39.07
United Kingdom,South Sudan,Directed,5752,,201.830002
United Kingdom,Sri Lanka,Directed,5753,,11.26
United Kingdom,Sudan,Directed,5754,,119.309998
United Kingdom,Suriname,Directed,5755,,0.05
United Kingdom,Syrian Arab Republic,Directed,5756,,307.910004
United Kingdom,Tajikistan,Directed,5757,,6.84
United Kingdom,Tanzania,Directed,5758,,202.800003
United Kingdom,Thailand,Directed,5759,,11.88
United Kingdom,Timor-Leste,Directed,5760,,0.42
United Kingdom,Tonga,Directed,5761,,0.08
United Kingdom,Tunisia,Directed,5762,,15.68
United Kingdom,Türkiye,Directed,5763,,96.629997
United Kingdom,Turkmenistan,Directed,5764,,0.37
United Kingdom,Tuvalu,Directed,5765,,0.06
United Kingdom,Uganda,Directed,5766,,143.270004
United Kingdom,Ukraine,Directed,5767,,37.57
United Kingdom,Uzbekistan,Directed,5768,,2.99
United Kingdom,Vanuatu,Directed,5769,,0.01
United Kingdom,Venezuela,Directed,5770,,1.73
United Kingdom,Viet Nam,Directed,5771,,13.95
United Kingdom,West Bank and Gaza Strip,Directed,5772,,65.889999
United Kingdom,Yemen,Directed,5773,,221.910004
United Kingdom,Zambia,Directed,5774,,37.52
United Kingdom,Zimbabwe,Directed,5775,,125.199997
United States,Afghanistan,Directed,5776,,914.369995
United States,Albania,Directed,5777,,21.120001
United States,Algeria,Directed,5778,,2.52
United States,Angola,Directed,5779,,50.560001
United States,Argentina,Directed,5780,,4.21
United States,Armenia,Directed,5781,,26.120001
United States,Azerbaijan,Directed,5782,,12.73
United States,Bangladesh,Directed,5783,,324.140015
United States,Belarus,Directed,5784,,5.41
United States,Belize,Directed,5785,,2.8
United States,Benin,Directed,5786,,57.110001
United States,Bhutan,Directed,5787,,0.67
United States,Bolivia,Directed,5788,,0.86
United States,Bosnia and Herzegovina,Directed,5789,,49.630001
United States,Botswana,Directed,5790,,54.52
United States,Brazil,Directed,5791,,24.280001
United States,Burkina Faso,Directed,5792,,61.970001
United States,Burundi,Directed,5793,,50.02
United States,Cabo Verde,Directed,5794,,3.91
United States,Cambodia,Directed,5795,,101.919998
United States,Cameroon,Directed,5796,,109.699997
United States,Central African Republic,Directed,5797,,56.23
United States,Chad,Directed,5798,,93.389999
United States,China (People's Republic of),Directed,5799,,31.33
United States,Colombia,Directed,5800,,339.209991
United States,Comoros,Directed,5801,,1.26
United States,Congo,Directed,5802,,9.19
United States,Costa Rica,Directed,5803,,10.3
United States,Cote d'Ivoire,Directed,5804,,184.270004
United States,Cuba,Directed,5805,,10.42
United States,Democratic People's Republic of Korea,Directed,5806,,3.11
United States,Democratic Republic of the Congo,Directed,5807,,464.980011
United States,Djibouti,Directed,5808,,9.62
United States,Dominica,Directed,5809,,4.76
United States,Dominican Republic,Directed,5810,,58.599998
United States,Ecuador,Directed,5811,,17.309999
United States,El Salvador,Directed,5812,,130.229996
United States,Equatorial Guinea,Directed,5813,,1.17
United States,Eritrea,Directed,5814,,0.75
United States,Eswatini,Directed,5815,,59.549999
United States,Ethiopia,Directed,5816,,821.320007
United States,Fiji,Directed,5817,,2.29
United States,Gambia,Directed,5818,,2.6
United States,Georgia,Directed,5819,,98.25
United States,Ghana,Directed,5820,,217.979996
United States,Guatemala,Directed,5821,,199.710007
United States,Guinea,Directed,5822,,78.580002
United States,Guinea-Bissau,Directed,5823,,3.45
United States,Guyana,Directed,5824,,5.15
United States,Haiti,Directed,5825,,334.049988
United States,Honduras,Directed,5826,,161.380005
United States,India,Directed,5827,,117.839996
United States,Indonesia,Directed,5828,,215.130005
United States,Iran,Directed,5829,,5.48
United States,Iraq,Directed,5830,,555.460022
United States,Jamaica,Directed,5831,,27.57
United States,Jordan,Directed,5832,,1134.969971
United States,Kazakhstan,Directed,5833,,18.709999
United States,Kenya,Directed,5834,,829.22998
United States,Kosovo,Directed,5835,,48.490002
United States,Kyrgyzstan,Directed,5836,,46.990002
United States,Lao People's Democratic Republic,Directed,5837,,55.32
United States,Lebanon,Directed,5838,,180.710007
United States,Lesotho,Directed,5839,,85.889999
United States,Liberia,Directed,5840,,229.589996
United States,Libya,Directed,5841,,65.589996
United States,Madagascar,Directed,5842,,97.849998
United States,Malawi,Directed,5843,,442.079987
United States,Malaysia,Directed,5844,,5.15
United States,Mali,Directed,5845,,214.429993
United States,Marshall Islands,Directed,5846,,42.130001
United States,Mauritania,Directed,5847,,13.08
United States,Mauritius,Directed,5848,,0.25
United States,Mexico,Directed,5849,,232.660004
United States,Micronesia,Directed,5850,,55.400002
United States,Moldova,Directed,5851,,34.09
United States,Mongolia,Directed,5852,,13.58
United States,Montenegro,Directed,5853,,2.29
United States,Morocco,Directed,5854,,49.02
United States,Mozambique,Directed,5855,,519.640015
United States,Myanmar,Directed,5856,,143.720001
United States,Namibia,Directed,5857,,66.300003
United States,Nepal,Directed,5858,,173.399994
United States,Nicaragua,Directed,5859,,44.57
United States,Niger,Directed,5860,,158.979996
United States,Nigeria,Directed,5861,,841.76001
United States,North Macedonia,Directed,5862,,26.68
United States,Pakistan,Directed,5863,,464.350006
United States,Palau,Directed,5864,,66.400002
United States,Panama,Directed,5865,,9.74
United States,Papua New Guinea,Directed,5866,,8.75
United States,Paraguay,Directed,5867,,18.280001
United States,Peru,Directed,5868,,84.110001
United States,Philippines,Directed,5869,,104.919998
United States,Rwanda,Directed,5870,,168.720001
United States,Saint Vincent and the Grenadines,Directed,5871,,0.01
United States,Samoa,Directed,5872,,1.83
United States,Senegal,Directed,5873,,178.320007
United States,Serbia,Directed,5874,,24.68
United States,Sierra Leone,Directed,5875,,57.990002
United States,Solomon Islands,Directed,5876,,1.6
United States,Somalia,Directed,5877,,382.140015
United States,South Africa,Directed,5878,,575.650024
United States,South Sudan,Directed,5879,,678.650024
United States,Sri Lanka,Directed,5880,,36.970001
United States,Sudan,Directed,5881,,227.089996
United States,Syrian Arab Republic,Directed,5882,,694.530029
United States,Tajikistan,Directed,5883,,35.380001
United States,Tanzania,Directed,5884,,658.669983
United States,Thailand,Directed,5885,,40.02
United States,Timor-Leste,Directed,5886,,22.629999
United States,Togo,Directed,5887,,3.95
United States,Tonga,Directed,5888,,1.6
United States,Tunisia,Directed,5889,,45.169998
United States,Türkiye,Directed,5890,,58.169998
United States,Turkmenistan,Directed,5891,,3.02
United States,Uganda,Directed,5892,,611.409973
United States,Ukraine,Directed,5893,,190.860001
United States,Uzbekistan,Directed,5894,,8.63
United States,Vanuatu,Directed,5895,,3.62
United States,Venezuela,Directed,5896,,15.14
United States,Viet Nam,Directed,5897,,113.260002
United States,West Bank and Gaza Strip,Directed,5898,,269.649994
United States,Yemen,Directed,5899,,598.669983
United States,Zambia,Directed,5900,,479.140015
United States,Zimbabwe,Directed,5901,,202.529999
Azerbaijan,Argentina,Directed,5902,,0.01
Azerbaijan,Indonesia,Directed,5903,,0.1
Bulgaria,Afghanistan,Directed,5904,,0.24
Bulgaria,Albania,Directed,5905,,0.04
Bulgaria,Armenia,Directed,5906,,0.02
Bulgaria,Bosnia and Herzegovina,Directed,5907,,0.15
Bulgaria,Georgia,Directed,5908,,0.09
Bulgaria,Iraq,Directed,5909,,0.35
Bulgaria,Moldova,Directed,5910,,0.47
Bulgaria,Mongolia,Directed,5911,,0.04
Bulgaria,North Macedonia,Directed,5912,,0.54
Bulgaria,Serbia,Directed,5913,,0.62
Bulgaria,Syrian Arab Republic,Directed,5914,,0.17
Bulgaria,Türkiye,Directed,5915,,1.53
Bulgaria,Ukraine,Directed,5916,,0.14
Bulgaria,West Bank and Gaza Strip,Directed,5917,,0.08
Bulgaria,Yemen,Directed,5918,,0.06
Croatia,Afghanistan,Directed,5919,,0.5
Croatia,Albania,Directed,5920,,0.14
Croatia,Bosnia and Herzegovina,Directed,5921,,12.37
Croatia,Jordan,Directed,5922,,0.24
Croatia,Kosovo,Directed,5923,,0.03
Croatia,Montenegro,Directed,5924,,0.01
Croatia,North Macedonia,Directed,5925,,0.32
Croatia,Serbia,Directed,5926,,0.05
Croatia,Somalia,Directed,5927,,0.05
Croatia,South Sudan,Directed,5928,,0.05
Croatia,Türkiye,Directed,5929,,1.54
Croatia,Ukraine,Directed,5930,,0.04
Croatia,Venezuela,Directed,5931,,0.02
Cyprus,Indonesia,Directed,5932,,0.02
Cyprus,Iraq,Directed,5933,,0.01
Cyprus,Jordan,Directed,5934,,1.37
Cyprus,Lebanon,Directed,5935,,1.39
Cyprus,Yemen,Directed,5936,,0.04
Estonia,Afghanistan,Directed,5937,,1.52
Estonia,Armenia,Directed,5938,,0.08
Estonia,Azerbaijan,Directed,5939,,0.03
Estonia,Bangladesh,Directed,5940,,0.06
Estonia,Belarus,Directed,5941,,0.4
Estonia,Belize,Directed,5942,,0.03
Estonia,Ethiopia,Directed,5943,,0.01
Estonia,Georgia,Directed,5944,,1.3
Estonia,Ghana,Directed,5945,,0.01
Estonia,Iraq,Directed,5946,,0.18
Estonia,Kenya,Directed,5947,,0.03
Estonia,Kyrgyzstan,Directed,5948,,0.05
Estonia,Libya,Directed,5949,,0.06
Estonia,Mali,Directed,5950,,0.08
Estonia,Moldova,Directed,5951,,1.18
Estonia,Myanmar,Directed,5952,,0.03
Estonia,Syrian Arab Republic,Directed,5953,,0.58
Estonia,Tajikistan,Directed,5954,,0.01
Estonia,Türkiye,Directed,5955,,1.75
Estonia,Uganda,Directed,5956,,0.11
Estonia,Ukraine,Directed,5957,,3
Estonia,Uzbekistan,Directed,5958,,0.05
Estonia,West Bank and Gaza Strip,Directed,5959,,0.57
Estonia,Yemen,Directed,5960,,0.07
Israel,Albania,Directed,5961,,0.21
Israel,Algeria,Directed,5962,,0.07
Israel,Angola,Directed,5963,,0.03
Israel,Antigua and Barbuda,Directed,5964,,0.02
Israel,Argentina,Directed,5965,,4.12
Israel,Armenia,Directed,5966,,0.28
Israel,Azerbaijan,Directed,5967,,0.61
Israel,Belarus,Directed,5968,,2.16
Israel,Belize,Directed,5969,,0.06
Israel,Benin,Directed,5970,,0.1
Israel,Bolivia,Directed,5971,,0.01
Israel,Bosnia and Herzegovina,Directed,5972,,0.05
Israel,Botswana,Directed,5973,,0.36
Israel,Brazil,Directed,5974,,2.69
Israel,Burkina Faso,Directed,5975,,0.19
Israel,Burundi,Directed,5976,,0.05
Israel,Cabo Verde,Directed,5977,,0.03
Israel,Cambodia,Directed,5978,,0.18
Israel,Cameroon,Directed,5979,,0.67
Israel,Chad,Directed,5980,,0.02
Israel,China (People's Republic of),Directed,5981,,17.35
Israel,Colombia,Directed,5982,,0.98
Israel,Costa Rica,Directed,5983,,0.33
Israel,Cote d'Ivoire,Directed,5984,,0.22
Israel,Cuba,Directed,5985,,0.04
Israel,Democratic People's Republic of Korea,Directed,5986,,0.04
Israel,Democratic Republic of the Congo,Directed,5987,,0.01
Israel,Djibouti,Directed,5988,,0.03
Israel,Dominica,Directed,5989,,0.03
Israel,Dominican Republic,Directed,5990,,0.14
Israel,Ecuador,Directed,5991,,0.3
Israel,Egypt,Directed,5992,,0.21
Israel,El Salvador,Directed,5993,,0.2
Israel,Ethiopia,Directed,5994,,1.46
Israel,Gambia,Directed,5995,,0.03
Israel,Georgia,Directed,5996,,0.65
Israel,Ghana,Directed,5997,,0.64
Israel,Grenada,Directed,5998,,0.01
Israel,Guatemala,Directed,5999,,0.96
Israel,Guinea,Directed,6000,,0.8
Israel,Guyana,Directed,6001,,0.05
Israel,Haiti,Directed,6002,,0.16
Israel,Honduras,Directed,6003,,0.39
Israel,India,Directed,6004,,27.26
Israel,Indonesia,Directed,6005,,0.21
Israel,Iraq,Directed,6006,,0.02
Israel,Jamaica,Directed,6007,,0.03
Israel,Jordan,Directed,6008,,37.990002
Israel,Kazakhstan,Directed,6009,,0.63
Israel,Kenya,Directed,6010,,1.37
Israel,Kyrgyzstan,Directed,6011,,0.16
Israel,Lao People's Democratic Republic,Directed,6012,,0.01
Israel,Lebanon,Directed,6013,,0.03
Israel,Lesotho,Directed,6014,,0.02
Israel,Liberia,Directed,6015,,0.28
Israel,Madagascar,Directed,6016,,0.01
Israel,Malawi,Directed,6017,,0.1
Israel,Mali,Directed,6018,,0.03
Israel,Marshall Islands,Directed,6019,,0.01
Israel,Mauritius,Directed,6020,,0.01
Israel,Mexico,Directed,6021,,1.27
Israel,Moldova,Directed,6022,,0.92
Israel,Mongolia,Directed,6023,,0.24
Israel,Montenegro,Directed,6024,,0.03
Israel,Morocco,Directed,6025,,0.08
Israel,Myanmar,Directed,6026,,0.15
Israel,Namibia,Directed,6027,,0.01
Israel,Nauru,Directed,6028,,0.08
Israel,Nepal,Directed,6029,,0.27
Israel,Niger,Directed,6030,,0.01
Israel,Nigeria,Directed,6031,,0.59
Israel,Panama,Directed,6032,,0.53
Israel,Papua New Guinea,Directed,6033,,0.14
Israel,Paraguay,Directed,6034,,0.68
Israel,Peru,Directed,6035,,0.46
Israel,Philippines,Directed,6036,,0.44
Israel,Rwanda,Directed,6037,,0.37
Israel,Senegal,Directed,6038,,0.25
Israel,Serbia,Directed,6039,,0.6
Israel,Sierra Leone,Directed,6040,,0.03
Israel,Somalia,Directed,6041,,0.02
Israel,South Africa,Directed,6042,,0.63
Israel,South Sudan,Directed,6043,,0.13
Israel,Sri Lanka,Directed,6044,,0.07
Israel,Suriname,Directed,6045,,0.03
Israel,Syrian Arab Republic,Directed,6046,,45.23
Israel,Tajikistan,Directed,6047,,0.12
Israel,Tanzania,Directed,6048,,0.69
Israel,Thailand,Directed,6049,,0.44
Israel,Timor-Leste,Directed,6050,,0.01
Israel,Togo,Directed,6051,,0.94
Israel,Tunisia,Directed,6052,,0.04
Israel,Türkiye,Directed,6053,,0.27
Israel,Turkmenistan,Directed,6054,,0.18
Israel,Tuvalu,Directed,6055,,0.02
Israel,Uganda,Directed,6056,,0.62
Israel,Ukraine,Directed,6057,,11.22
Israel,Uzbekistan,Directed,6058,,0.89
Israel,Venezuela,Directed,6059,,0.26
Israel,Viet Nam,Directed,6060,,0.39
Israel,West Bank and Gaza Strip,Directed,6061,,33.389999
Israel,Zambia,Directed,6062,,0.11
Kazakhstan,Afghanistan,Directed,6063,,4.68
Kazakhstan,Kyrgyzstan,Directed,6064,,0.07
Kazakhstan,Mongolia,Directed,6065,,0.54
Kazakhstan,Tajikistan,Directed,6066,,3.84
Kuwait,Albania,Directed,6067,,17.110001
Kuwait,Argentina,Directed,6068,,39.82
Kuwait,Belize,Directed,6069,,10.72
Kuwait,Benin,Directed,6070,,0.2
Kuwait,Bosnia and Herzegovina,Directed,6071,,35.139999
Kuwait,Cabo Verde,Directed,6072,,13.02
Kuwait,Cameroon,Directed,6073,,3.62
Kuwait,Chad,Directed,6074,,4.81
Kuwait,China (People's Republic of),Directed,6075,,88.230003
Kuwait,Cote d'Ivoire,Directed,6076,,24.360001
Kuwait,Cuba,Directed,6077,,59.619999
Kuwait,Djibouti,Directed,6078,,0.07
Kuwait,Egypt,Directed,6079,,626.049988
Kuwait,Eswatini,Directed,6080,,13.6
Kuwait,Ethiopia,Directed,6081,,23.049999
Kuwait,Gambia,Directed,6082,,30.91
Kuwait,Georgia,Directed,6083,,0.74
Kuwait,Grenada,Directed,6084,,0.78
Kuwait,Guinea,Directed,6085,,15.15
Kuwait,Kenya,Directed,6086,,20.18
Kuwait,Kyrgyzstan,Directed,6087,,7.87
Kuwait,Lao People's Democratic Republic,Directed,6088,,23.559999
Kuwait,Lebanon,Directed,6089,,208.740005
Kuwait,Liberia,Directed,6090,,2.55
Kuwait,Malawi,Directed,6091,,38.09
Kuwait,Maldives,Directed,6092,,9.44
Kuwait,Mauritania,Directed,6093,,96.110001
Kuwait,Mongolia,Directed,6094,,18.5
Kuwait,Morocco,Directed,6095,,51
Kuwait,Mozambique,Directed,6096,,17.83
Kuwait,Nepal,Directed,6097,,3.24
Kuwait,Nicaragua,Directed,6098,,2.93
Kuwait,Niger,Directed,6099,,9.06
Kuwait,Rwanda,Directed,6100,,13.67
Kuwait,Saint Vincent and the Grenadines,Directed,6101,,2.58
Kuwait,Sao Tome and Principe,Directed,6102,,0.25
Kuwait,Senegal,Directed,6103,,31.93
Kuwait,Serbia,Directed,6104,,31.32
Kuwait,Sierra Leone,Directed,6105,,35.82
Kuwait,Tajikistan,Directed,6106,,16.09
Kuwait,Tanzania,Directed,6107,,27.42
Kuwait,Togo,Directed,6108,,12.78
Kuwait,Tunisia,Directed,6109,,64.440002
Kuwait,Uganda,Directed,6110,,21.719999
Kuwait,Uzbekistan,Directed,6111,,4.61
Kuwait,Viet Nam,Directed,6112,,48.369999
Latvia,Azerbaijan,Directed,6113,,0.07
Latvia,Belarus,Directed,6114,,0.01
Latvia,China (People's Republic of),Directed,6115,,0.07
Latvia,Georgia,Directed,6116,,0.51
Latvia,Indonesia,Directed,6117,,0.01
Latvia,Kazakhstan,Directed,6118,,0.06
Latvia,Kyrgyzstan,Directed,6119,,0.05
Latvia,Mexico,Directed,6120,,0.01
Latvia,Moldova,Directed,6121,,0.04
Latvia,Tajikistan,Directed,6122,,0.02
Latvia,Türkiye,Directed,6123,,0.93
Latvia,Ukraine,Directed,6124,,0.4
Latvia,Uzbekistan,Directed,6125,,0.12
Malta,Botswana,Directed,6126,,0.01
Malta,Cambodia,Directed,6127,,0.01
Malta,Congo,Directed,6128,,0.03
Malta,Gambia,Directed,6129,,0.04
Malta,Ghana,Directed,6130,,0.02
Malta,India,Directed,6131,,0.01
Malta,Indonesia,Directed,6132,,0.04
Malta,Iraq,Directed,6133,,0.04
Malta,Kenya,Directed,6134,,0.02
Malta,Libya,Directed,6135,,0.06
Malta,Myanmar,Directed,6136,,0.03
Malta,Nigeria,Directed,6137,,0.04
Malta,Philippines,Directed,6138,,0.01
Malta,Syrian Arab Republic,Directed,6139,,0.12
Malta,Türkiye,Directed,6140,,0.3
Malta,Yemen,Directed,6141,,0.04
Malta,Zimbabwe,Directed,6142,,0.01
Romania,Afghanistan,Directed,6143,,0.17
Romania,Albania,Directed,6144,,1
Romania,Algeria,Directed,6145,,0.04
Romania,Angola,Directed,6146,,0.12
Romania,Argentina,Directed,6147,,0.01
Romania,Armenia,Directed,6148,,0.1
Romania,Azerbaijan,Directed,6149,,0.06
Romania,Bangladesh,Directed,6150,,0.01
Romania,Belarus,Directed,6151,,0.01
Romania,Benin,Directed,6152,,0.01
Romania,Bosnia and Herzegovina,Directed,6153,,0.04
Romania,Brazil,Directed,6154,,0.01
Romania,Burkina Faso,Directed,6155,,0.01
Romania,Cameroon,Directed,6156,,0.1
Romania,China (People's Republic of),Directed,6157,,0.1
Romania,Colombia,Directed,6158,,0.02
Romania,Congo,Directed,6159,,0.01
Romania,Cote d'Ivoire,Directed,6160,,0.02
Romania,Cuba,Directed,6161,,0.08
Romania,Democratic People's Republic of Korea,Directed,6162,,0.04
Romania,Democratic Republic of the Congo,Directed,6163,,0.13
Romania,Egypt,Directed,6164,,0.13
Romania,Georgia,Directed,6165,,0.13
Romania,India,Directed,6166,,0.04
Romania,Iran,Directed,6167,,0.15
Romania,Iraq,Directed,6168,,0.25
Romania,Jamaica,Directed,6169,,0.06
Romania,Jordan,Directed,6170,,0.59
Romania,Kazakhstan,Directed,6171,,0.06
Romania,Lebanon,Directed,6172,,0.36
Romania,Libya,Directed,6173,,0.03
Romania,Madagascar,Directed,6174,,0.01
Romania,Mauritius,Directed,6175,,0.01
Romania,Mexico,Directed,6176,,0.03
Romania,Moldova,Directed,6177,,37.860001
Romania,Mongolia,Directed,6178,,0.01
Romania,Montenegro,Directed,6179,,0.02
Romania,Morocco,Directed,6180,,0.12
Romania,Nigeria,Directed,6181,,0.08
Romania,North Macedonia,Directed,6182,,0.23
Romania,Pakistan,Directed,6183,,0.02
Romania,Peru,Directed,6184,,0.01
Romania,Senegal,Directed,6185,,0.03
Romania,Serbia,Directed,6186,,2.19
Romania,Somalia,Directed,6187,,0.12
Romania,Sri Lanka,Directed,6188,,0.01
Romania,Sudan,Directed,6189,,0.08
Romania,Syrian Arab Republic,Directed,6190,,0.87
Romania,Tanzania,Directed,6191,,0.04
Romania,Thailand,Directed,6192,,0.02
Romania,Togo,Directed,6193,,0.01
Romania,Tunisia,Directed,6194,,0.11
Romania,Türkiye,Directed,6195,,7.83
Romania,Turkmenistan,Directed,6196,,0.4
Romania,Ukraine,Directed,6197,,1.39
Romania,Uzbekistan,Directed,6198,,0.02
Romania,Viet Nam,Directed,6199,,0.24
Romania,West Bank and Gaza Strip,Directed,6200,,0.5
Romania,Yemen,Directed,6201,,0.04
Romania,Zambia,Directed,6202,,0.15
Romania,Zimbabwe,Directed,6203,,0.07
Thailand,Afghanistan,Directed,6204,,0.03
Thailand,Algeria,Directed,6205,,0.01
Thailand,Argentina,Directed,6206,,0.03
Thailand,Armenia,Directed,6207,,0.02
Thailand,Azerbaijan,Directed,6208,,0.06
Thailand,Bangladesh,Directed,6209,,0.31
Thailand,Belarus,Directed,6210,,0.01
Thailand,Belize,Directed,6211,,0.02
Thailand,Benin,Directed,6212,,0.01
Thailand,Bhutan,Directed,6213,,2.22
Thailand,Bosnia and Herzegovina,Directed,6214,,0.01
Thailand,Botswana,Directed,6215,,0.01
Thailand,Brazil,Directed,6216,,0.01
Thailand,Burundi,Directed,6217,,0.05
Thailand,Cabo Verde,Directed,6218,,0.01
Thailand,Cambodia,Directed,6219,,10.57
Thailand,Cameroon,Directed,6220,,0.01
Thailand,China (People's Republic of),Directed,6221,,0.31
Thailand,Colombia,Directed,6222,,0.05
Thailand,Comoros,Directed,6223,,0.03
Thailand,Congo,Directed,6224,,0.01
Thailand,Cook Islands,Directed,6225,,0.01
Thailand,Costa Rica,Directed,6226,,0.02
Thailand,Cote d'Ivoire,Directed,6227,,0.02
Thailand,Cuba,Directed,6228,,0.03
Thailand,Djibouti,Directed,6229,,0.01
Thailand,Ecuador,Directed,6230,,0.04
Thailand,Egypt,Directed,6231,,0.04
Thailand,El Salvador,Directed,6232,,0.02
Thailand,Eritrea,Directed,6233,,0.06
Thailand,Eswatini,Directed,6234,,0.06
Thailand,Ethiopia,Directed,6235,,0.1
Thailand,Fiji,Directed,6236,,0.18
Thailand,Gambia,Directed,6237,,0.04
Thailand,Georgia,Directed,6238,,0.01
Thailand,Ghana,Directed,6239,,0.04
Thailand,Guatemala,Directed,6240,,0.03
Thailand,Guinea,Directed,6241,,0.02
Thailand,Guyana,Directed,6242,,0.02
Thailand,Haiti,Directed,6243,,0.02
Thailand,India,Directed,6244,,0.1
Thailand,Indonesia,Directed,6245,,0.43
Thailand,Iran,Directed,6246,,0.04
Thailand,Jamaica,Directed,6247,,0.01
Thailand,Jordan,Directed,6248,,0.03
Thailand,Kazakhstan,Directed,6249,,0.04
Thailand,Kenya,Directed,6250,,0.17
Thailand,Kiribati,Directed,6251,,0.06
Thailand,Kosovo,Directed,6252,,0.01
Thailand,Kyrgyzstan,Directed,6253,,0.08
Thailand,Lao People's Democratic Republic,Directed,6254,,20.09
Thailand,Lebanon,Directed,6255,,0.01
Thailand,Lesotho,Directed,6256,,0.01
Thailand,Liberia,Directed,6257,,0.06
Thailand,Madagascar,Directed,6258,,0.1
Thailand,Malawi,Directed,6259,,0.13
Thailand,Malaysia,Directed,6260,,0.08
Thailand,Maldives,Directed,6261,,0.13
Thailand,Mali,Directed,6262,,0.01
Thailand,Mauritania,Directed,6263,,0.01
Thailand,Mauritius,Directed,6264,,0.21
Thailand,Mexico,Directed,6265,,0.07
Thailand,Mongolia,Directed,6266,,0.18
Thailand,Montenegro,Directed,6267,,0.01
Thailand,Morocco,Directed,6268,,0.04
Thailand,Mozambique,Directed,6269,,0.13
Thailand,Myanmar,Directed,6270,,21.59
Thailand,Namibia,Directed,6271,,0.03
Thailand,Nepal,Directed,6272,,0.23
Thailand,Niger,Directed,6273,,0.02
Thailand,Nigeria,Directed,6274,,0.14
Thailand,Pakistan,Directed,6275,,0.24
Thailand,Panama,Directed,6276,,0.01
Thailand,Papua New Guinea,Directed,6277,,0.06
Thailand,Paraguay,Directed,6278,,0.01
Thailand,Peru,Directed,6279,,0.04
Thailand,Philippines,Directed,6280,,0.26
Thailand,Rwanda,Directed,6281,,0.03
Thailand,Samoa,Directed,6282,,0.03
Thailand,Sao Tome and Principe,Directed,6283,,0.01
Thailand,Senegal,Directed,6284,,0.1
Thailand,Serbia,Directed,6285,,0.01
Thailand,Sierra Leone,Directed,6286,,0.03
Thailand,Solomon Islands,Directed,6287,,0.03
Thailand,Somalia,Directed,6288,,0.04
Thailand,South Africa,Directed,6289,,0.04
Thailand,South Sudan,Directed,6290,,0.09
Thailand,Sri Lanka,Directed,6291,,0.19
Thailand,Sudan,Directed,6292,,0.04
Thailand,Suriname,Directed,6293,,0.01
Thailand,Tajikistan,Directed,6294,,0.02
Thailand,Tanzania,Directed,6295,,0.11
Thailand,Timor-Leste,Directed,6296,,0.17
Thailand,Togo,Directed,6297,,0.04
Thailand,Tonga,Directed,6298,,0.13
Thailand,Tunisia,Directed,6299,,0.02
Thailand,Türkiye,Directed,6300,,0.02
Thailand,Uganda,Directed,6301,,0.08
Thailand,Ukraine,Directed,6302,,0.01
Thailand,Uzbekistan,Directed,6303,,0.02
Thailand,Vanuatu,Directed,6304,,0.02
Thailand,Viet Nam,Directed,6305,,1.05
Thailand,Zambia,Directed,6306,,0.04
Thailand,Zimbabwe,Directed,6307,,0.04
Türkiye,Afghanistan,Directed,6308,,32.27
Türkiye,Albania,Directed,6309,,4.74
Türkiye,Algeria,Directed,6310,,1.44
Türkiye,Angola,Directed,6311,,0.05
Türkiye,Argentina,Directed,6312,,0.09
Türkiye,Azerbaijan,Directed,6313,,3.7
Türkiye,Bangladesh,Directed,6314,,10.06
Türkiye,Belarus,Directed,6315,,0.11
Türkiye,Benin,Directed,6316,,0.53
Türkiye,Bosnia and Herzegovina,Directed,6317,,17.950001
Türkiye,Brazil,Directed,6318,,0.13
Türkiye,Burkina Faso,Directed,6319,,0.29
